,Close,Volume,Open,High,Low
1036,114.37000274658205,1997385,115.31999969482422,115.63999938964844,114.1500015258789
1037,114.5500030517578,1737069,114.91999816894533,115.63999938964844,114.22000122070312
1038,115.87000274658205,1366549,115.13999938964844,116.0,114.44000244140624
1039,116.23999786376952,2086972,116.2699966430664,116.75,116.01000213623048
1040,115.7300033569336,1005660,116.5,116.77999877929688,115.5500030517578
1041,116.0,1758908,117.26000213623048,117.75,116.0
1042,114.06999969482422,2740465,113.16000366210938,114.06999969482422,111.55999755859376
1043,114.16000366210938,2315896,113.5,115.16999816894533,113.26000213623048
1044,116.27999877929688,3844462,115.75,116.27999877929688,114.77999877929688
1045,117.12999725341795,1386827,115.86000061035156,117.29000091552734,115.62000274658205
1046,116.9499969482422,1772794,117.4000015258789,117.8000030517578,116.05999755859376
1047,114.62000274658205,3281940,114.30999755859376,115.95999908447266,114.0999984741211
1048,114.4499969482422,1691941,115.0,115.0,113.30999755859376
1049,114.83000183105467,1576082,115.33000183105467,115.87999725341795,114.56999969482422
1050,115.91999816894533,1623264,115.31999969482422,115.98999786376952,115.06999969482422
1051,117.12000274658205,2199043,116.1999969482422,117.12000274658205,115.53500366210938
1052,115.95999908447266,1605950,117.25,117.3000030517578,115.66999816894533
1053,116.41000366210938,4036090,116.18000030517578,116.76000213623048,115.2300033569336
1054,117.36000061035156,1547236,116.75,117.36000061035156,116.1999969482422
1055,118.12000274658205,1657258,117.5500030517578,118.5500030517578,117.36000061035156
1056,116.94000244140624,1985735,118.5999984741211,118.6999969482422,116.7699966430664
1057,118.30999755859376,1499396,117.0,118.41000366210938,116.68000030517578
1058,119.25,2404787,118.5,119.37000274658205,118.38999938964844
1059,121.4499969482422,3693739,119.54000091552734,121.54000091552734,119.0199966430664
1060,118.12999725341795,1620096,119.98999786376952,120.2300033569336,117.93000030517578
1061,117.73999786376952,1912342,119.0199966430664,120.08000183105467,117.51000213623048
1062,117.5500030517578,1749751,118.01000213623048,118.22000122070312,116.81999969482422
1063,116.22000122070312,1972503,117.54000091552734,117.55999755859376,115.33999633789062
1064,115.54000091552734,5370902,115.0,115.54000091552734,114.0
1065,116.45999908447266,1471598,115.4000015258789,116.55999755859376,115.2699966430664
1066,115.77999877929688,1817662,116.43000030517578,116.44000244140624,115.33000183105467
1067,115.6500015258789,2011037,116.3000030517578,116.87000274658205,115.6500015258789
1068,118.0,3579903,117.0999984741211,118.0500030517578,116.54000091552734
1069,117.4800033569336,3825604,118.3000030517578,118.3499984741211,116.55999755859376
1070,118.79000091552734,1974708,118.25,118.98999786376952,117.48999786376952
1071,118.5999984741211,1676353,118.9000015258789,119.48500061035156,118.56999969482422
1072,120.0,2340622,118.7699966430664,120.19000244140624,118.51000213623048
1073,120.33999633789062,2679602,120.55999755859376,120.55999755859376,119.4000015258789
1074,120.06999969482422,2314881,119.4000015258789,120.5999984741211,119.3000030517578
1075,117.80999755859376,2016061,119.62999725341795,119.93000030517578,117.63999938964844
1076,118.3499984741211,1282364,118.5999984741211,119.06999969482422,117.97000122070312
1077,118.04000091552734,1387617,117.06999969482422,118.16999816894533,116.62999725341795
1078,118.19000244140624,1168997,118.77999877929688,119.0199966430664,117.6999969482422
1079,119.1500015258789,949230,118.72000122070312,119.1500015258789,118.4800033569336
1080,118.20999908447266,1720573,119.1500015258789,119.20999908447266,117.9800033569336
1081,116.80999755859376,1787099,116.33999633789062,116.98999786376952,116.0999984741211
1082,116.23999786376952,1381123,116.37000274658205,116.69000244140624,116.01000213623048
1083,114.63999938964844,2434316,115.1999969482422,115.3000030517578,114.29499816894533
1084,112.1999969482422,3022718,113.58000183105467,113.73999786376952,111.62999725341795
1085,111.94000244140624,1405392,112.16000366210938,112.8000030517578,111.94000244140624
1086,112.7300033569336,1583905,111.7300033569336,113.16000366210938,111.7300033569336
1087,111.86000061035156,3479032,111.6500015258789,112.51000213623048,109.94000244140624
1088,112.87999725341795,1916178,113.08999633789062,113.68000030517578,112.38999938964844
1089,114.58000183105467,1197831,114.0,114.58000183105467,113.6999969482422
1090,115.0,1600191,115.5,115.8499984741211,115.0
1091,112.98999786376952,1672386,114.4499969482422,114.55999755859376,112.7699966430664
1092,113.83999633789062,1374832,114.0,114.1999969482422,113.66000366210938
1093,114.54000091552734,1315376,113.6500015258789,114.54000091552734,113.41999816894533
1094,113.91999816894533,1092138,113.5999984741211,114.11000061035156,113.0
1095,115.0,1545052,114.69000244140624,115.83999633789062,114.0199966430664
1096,115.2300033569336,1212181,115.76000213623048,115.76000213623048,114.73999786376952
1097,116.58999633789062,1426516,116.01000213623048,116.58999633789062,115.77999877929688
1098,119.0,2692665,117.56999969482422,119.0,116.88999938964844
1099,119.73999786376952,2104415,119.5,119.9000015258789,118.45999908447266
1100,117.08999633789062,1837558,119.6999969482422,119.6999969482422,117.08999633789062
1101,117.54000091552734,1483110,117.70999908447266,118.3499984741211,117.25
1102,119.12000274658205,1751999,117.54000091552734,119.12000274658205,117.05999755859376
1103,119.33000183105467,1472592,118.6999969482422,119.33000183105467,118.53500366210938
1104,119.93000030517578,1820801,119.5,120.06999969482422,119.27999877929688
1105,122.26000213623048,3208604,121.0,122.5500030517578,120.1999969482422
1106,121.04000091552734,3747916,121.5,121.79000091552734,120.33999633789062
1107,121.7699966430664,1224873,121.0,121.86000061035156,120.9499969482422
1108,121.79000091552734,1554701,121.69000244140624,121.79000091552734,120.91999816894533
1109,121.5,1428336,122.06999969482422,122.3499984741211,121.3000030517578
1110,120.7300033569336,1535204,120.72000122070312,121.0,120.2300033569336
1111,118.87000274658205,1902826,119.0199966430664,119.5,118.08000183105467
1112,120.0999984741211,1111552,119.7300033569336,120.33000183105467,119.7300033569336
1113,120.30999755859376,1699877,120.08999633789062,120.33000183105467,119.51000213623048
1114,118.33999633789062,1768394,119.37999725341795,119.48999786376952,117.88999938964844
1115,117.98999786376952,1327847,117.0999984741211,118.41999816894533,116.63999938964844
1116,119.54000091552734,3397759,118.8000030517578,119.54000091552734,118.52999877929688
1117,121.29000091552734,1686338,120.33999633789062,121.29000091552734,120.22000122070312
1118,122.45999908447266,2230997,121.1500015258789,122.48999786376952,121.0500030517578
1119,123.47000122070312,2389848,123.16999816894533,123.9499969482422,122.81999969482422
1120,124.8499984741211,2636419,124.5,125.97000122070312,124.20999908447266
1121,125.5500030517578,1414714,125.0,125.5500030517578,124.08000183105467
1122,124.93000030517578,2514626,124.0500030517578,125.02999877929688,123.72000122070312
1123,124.0999984741211,1809137,124.3499984741211,124.59500122070312,123.4000015258789
1124,125.4800033569336,2582193,125.33000183105467,125.69000244140624,124.9000015258789
1125,125.30999755859376,1597350,125.36000061035156,125.5999984741211,124.8499984741211
1126,125.48999786376952,1531082,124.98999786376952,125.5999984741211,124.76000213623048
1127,127.9800033569336,2236320,126.58000183105467,127.98999786376952,126.1999969482422
1128,126.94000244140624,2012104,127.79000091552734,127.87999725341795,126.7699966430664
1129,127.75,3548847,126.6500015258789,127.83999633789062,126.52999877929688
1130,127.68000030517578,7145883,128.0,128.25,125.9000015258789
1131,126.8000030517578,1767854,127.5999984741211,127.98999786376952,126.8000030517578
1132,128.6300048828125,2092832,128.11000061035156,128.67999267578125,127.51000213623048
1133,126.9000015258789,1900389,127.63999938964844,128.08999633789062,126.63500213623048
1134,126.1999969482422,2021794,125.0,126.1999969482422,124.3499984741211
1135,127.37999725341795,2190551,127.0,127.61000061035156,126.2699966430664
1136,126.1999969482422,1585105,126.44000244140624,126.52999877929688,125.43000030517578
